0.106869206	10.152453	-0.54489887	-2.6013267	-2.9174168	-2.9435208	-1.9202591	-0.6530224	-0.5107063	-1.4020971	-6.082793	-6.189258	-5.7915993	-1.994733	1.1587408	-0.16881506	-5.8510923	-6.140054	-6.1686387	-5.92578	-5.831346	-2.3823445	-6.0144267	-6.20615	-5.985944	-6.2428026	-5.8574724	-5.887909	-6.1422076	-5.9901295	-5.995708	-6.162095	-5.97831	-5.967332	-5.6699615	-5.9587975	-5.9646297	-6.1589074	-5.8893867	-5.955802	-0.6026844	-1.2728671	-6.138945	-5.9983745	-5.893553	-5.926726	-6.387228
0.16767168	10.160412	-0.54552275	-2.6126509	-2.9434547	-2.9437258	-1.933462	-0.6523863	-0.4692302	-1.461572	-6.083437	-6.1932764	-5.8110056	-1.9900838	1.2063259	-0.17035413	-5.864977	-6.161642	-6.1819797	-5.937763	-5.8546424	-2.4269545	-6.0189543	-6.219966	-5.9840717	-6.261924	-5.8692174	-5.8861647	-6.1407533	-5.9935174	-6.0000925	-6.1681542	-5.9894395	-5.992999	-5.6808004	-5.9576597	-5.9671373	-6.1625824	-5.90525	-5.9658213	-0.634879	-1.3286257	-6.150746	-6.0148077	-5.894868	-5.9424405	-6.3893394
0.15806936	10.0722	-0.5238142	-2.5918384	-2.8814754	-2.8909645	-1.9098473	-0.6985302	-0.6970107	-1.4089011	-6.0852375	-6.24623	-5.841276	-2.0450335	1.6082174	-0.2852143	-5.8835964	-6.188994	-6.2198534	-5.9333887	-5.8721676	-2.3126583	-6.0533996	-6.252752	-6.033224	-6.2864323	-5.88288	-5.905793	-6.1763363	-6.017359	-6.032413	-6.168431	-5.984086	-6.020224	-5.71581	-5.9987226	-6.019304	-6.192442	-5.9272785	-5.9584284	-0.62673545	-1.3217784	-6.184995	-6.0675735	-5.9194813	-5.960315	-6.4143424
0.13237135	10.109769	-0.52851176	-2.61981	-2.904912	-2.9001014	-1.9113098	-0.74484116	-0.6292298	-1.4441658	-6.126079	-6.252692	-5.8544235	-2.0233877	1.4179844	-0.1680031	-5.9047527	-6.2106986	-6.2281084	-5.954676	-5.8865256	-2.3402505	-6.075288	-6.2747083	-6.060525	-6.2992268	-5.905213	-5.918213	-6.191924	-6.035789	-6.0341735	-6.2014174	-6.01978	-6.0322113	-5.7287397	-6.004568	-6.039424	-6.1877856	-5.9514766	-5.9827952	-0.5918448	-1.2668626	-6.1925364	-6.0838223	-5.943406	-5.9790034	-6.4447427
0.22960094	9.795682	-0.7273175	-2.6214879	-2.8270214	-2.940318	-1.8045226	-1.161116	-1.0727403	-1.4503044	-5.9315133	-6.1831055	-5.744378	-2.1003895	2.6899154	0.60056716	-5.7698593	-6.071152	-6.109984	-5.7226043	-5.7595496	-2.2951276	-5.9320292	-6.1127796	-5.918945	-6.127462	-5.7850547	-5.7519774	-6.008195	-5.8422713	-5.8761373	-5.947269	-5.8225756	-5.913654	-5.645321	-5.8635936	-5.984554	-6.072747	-5.8103228	-5.778285	-1.0082526	-1.6227627	-6.0850096	-5.971842	-5.73578	-5.8590374	-6.2062263
0.19932273	10.188304	-0.69346344	-2.6964965	-3.019381	-3.0548663	-1.8230112	-0.9119678	-0.63240534	-1.3694966	-6.139983	-6.2754145	-5.8634815	-1.8949249	0.7243043	0.47050774	-5.968929	-6.181475	-6.195519	-6.004767	-5.9181724	-2.3009977	-6.10994	-6.2990804	-6.028694	-6.3328023	-5.954678	-5.955986	-6.1327405	-6.085345	-6.0594177	-6.212795	-6.051565	-6.0572886	-5.7924485	-6.0542965	-6.0909743	-6.1561975	-5.952656	-6.0519695	-0.74246496	-1.1761264	-6.1801558	-6.062573	-5.97375	-6.059686	-6.426513
0.17170861	10.235339	-0.73252034	-2.7327197	-3.0524282	-3.0576522	-1.8783516	-0.7605334	-0.6712119	-1.4681408	-6.123132	-6.2691274	-5.880788	-1.9778675	1.0264027	0.4681759	-5.9472322	-6.2020435	-6.2157645	-6.0159116	-5.9263735	-2.3586724	-6.087175	-6.28712	-6.044911	-6.3389378	-5.9644713	-5.9331765	-6.175519	-6.0619907	-6.078257	-6.2357163	-6.025161	-6.0457296	-5.747684	-6.016452	-6.0720286	-6.175863	-5.9661875	-5.992176	-0.7860412	-1.2932771	-6.192443	-6.065927	-5.952241	-6.0144644	-6.418521
0.8102224	10.12151	-0.80674416	-2.8748894	-3.3174698	-3.112384	-2.1166131	-0.5225456	0.012412714	-1.4383256	-6.9669337	-7.0259233	-6.6842823	-2.1426988	0.20864749	0.6778044	-6.7277746	-6.918439	-6.9511185	-6.7256284	-6.66931	-2.6232402	-6.85995	-6.954649	-6.796026	-7.0395074	-6.615809	-6.6891155	-6.842521	-6.85148	-6.7158713	-6.9412975	-6.791137	-6.7763014	-6.546368	-6.83547	-6.776835	-6.9550896	-6.6829705	-6.7721734	-0.72675115	-1.4572976	-7.0291414	-6.83678	-6.605196	-6.7837343	-7.204836
0.63326323	10.260827	-0.8310609	-2.8929503	-3.3644502	-3.11255	-2.1935136	-0.051428042	0.25465205	-1.7728173	-6.8372397	-6.8605886	-6.55976	-2.1442266	-0.2181247	0.63460535	-6.6380243	-6.8205433	-6.800759	-6.6025424	-6.576131	-2.663711	-6.7167573	-6.8313656	-6.6635294	-6.951441	-6.5222855	-6.6111445	-6.719283	-6.7599077	-6.5886693	-6.8642817	-6.679196	-6.7042994	-6.428236	-6.7064033	-6.675992	-6.821793	-6.5525723	-6.7298503	-0.7037709	-1.3741038	-6.887085	-6.715225	-6.5080814	-6.6406627	-7.133474
1.4673264	9.580412	-0.59212214	-2.6181428	-2.9565437	-2.942877	-1.8282121	-1.0044158	-0.833597	-0.66005456	-6.6661873	-6.829164	-6.515316	-2.134116	1.2851962	-0.32460663	-6.5376587	-6.778488	-6.7523456	-6.4073567	-6.363946	-1.9656112	-6.701357	-6.702751	-6.672259	-6.8020663	-6.448346	-6.4264665	-6.694192	-6.5821147	-6.5146546	-6.6750326	-6.498171	-6.4901032	-6.375622	-6.6138806	-6.6426153	-6.7944417	-6.4204683	-6.4787216	-0.7731117	-1.342642	-6.8512225	-6.649037	-6.4779797	-6.509594	-7.008718
0.32750803	10.17027	-0.8073453	-2.834536	-3.1956742	-3.0649333	-2.0113716	-0.7045907	-0.117238164	-1.3701066	-6.6768622	-6.7342367	-6.3615856	-2.0242445	0.24182159	0.58551276	-6.4120836	-6.665198	-6.6515117	-6.4490905	-6.404812	-2.4771764	-6.633034	-6.713284	-6.518788	-6.8239136	-6.361841	-6.430213	-6.5786014	-6.577673	-6.4540668	-6.733433	-6.5165067	-6.4912434	-6.2662497	-6.550871	-6.513923	-6.613173	-6.4065413	-6.510294	-0.7097756	-1.2463552	-6.710233	-6.571812	-6.4089384	-6.509443	-6.9715567
0.48651767	10.161092	-0.60758245	-2.7125247	-3.1197927	-3.0143166	-1.9547313	-0.66820294	-0.14300837	-1.1836699	-6.465251	-6.5425353	-6.173766	-2.0543423	0.4540237	-0.018094392	-6.2266016	-6.4703426	-6.4940906	-6.2883873	-6.220037	-2.4349399	-6.411537	-6.5119624	-6.348476	-6.622939	-6.209153	-6.2227516	-6.427426	-6.3422613	-6.281425	-6.544514	-6.346265	-6.295808	-6.059806	-6.3428626	-6.2887697	-6.490598	-6.2234044	-6.307658	-0.75187856	-1.3685671	-6.522326	-6.3776855	-6.2123604	-6.3249054	-6.790064
0.39702868	10.125046	-0.6123962	-2.7793639	-3.1379323	-3.0233335	-1.9526474	-0.66790295	-0.30931816	-1.1559409	-6.5685596	-6.669995	-6.283661	-2.1003237	0.61851084	0.25012624	-6.336186	-6.544312	-6.623446	-6.334259	-6.2942543	-2.3994641	-6.527162	-6.594757	-6.450737	-6.7050657	-6.2518444	-6.2982845	-6.4592495	-6.410657	-6.4058466	-6.566116	-6.39079	-6.3843517	-6.149671	-6.4581437	-6.4530773	-6.6102304	-6.3318315	-6.406772	-0.8995222	-1.3977543	-6.6197176	-6.4675837	-6.2740326	-6.418963	-6.869223
0.242068	10.086437	-0.48961225	-2.5808165	-2.8851879	-2.893842	-1.828653	-0.90702623	-0.5617089	-1.1251472	-6.047696	-6.215831	-5.7955246	-2.05622	1.1563662	-0.20555256	-5.882823	-6.1157093	-6.149978	-5.907037	-5.8046365	-2.3848932	-6.018081	-6.1749125	-5.9704037	-6.260516	-5.8511596	-5.839729	-6.0942936	-5.9696245	-5.966744	-6.1445713	-5.929908	-5.945681	-5.7035146	-6.0032954	-5.973173	-6.133619	-5.8786654	-5.927715	-0.7473347	-1.312581	-6.141975	-5.9802556	-5.87403	-5.9603176	-6.3477454
0.5380789	10.069049	-0.8063085	-2.703427	-3.0968506	-3.0686817	-1.8099257	-1.0090228	-0.7796909	-1.2036529	-6.3405013	-6.533774	-6.061924	-1.9665352	0.6425194	0.7208135	-6.1851087	-6.4200377	-6.4187922	-6.1881213	-6.1903815	-2.3033452	-6.386442	-6.4793735	-6.293942	-6.5584574	-6.168517	-6.1077824	-6.3230486	-6.274661	-6.2892933	-6.434609	-6.2763467	-6.2502594	-6.024925	-6.2662005	-6.316214	-6.3770704	-6.231157	-6.233993	-0.8699797	-1.2880651	-6.4194107	-6.305118	-6.1356707	-6.2823763	-6.6913304
0.4590912	10.18149	-0.31215712	-2.5833514	-2.9576418	-2.8602202	-1.7995974	-0.68501276	-0.75614244	-1.5385402	-6.3185062	-6.430915	-6.06546	-2.3075106	1.1163807	0.21757428	-6.093859	-6.3404713	-6.410649	-6.1320386	-6.030911	-2.2834425	-6.2299595	-6.3648014	-6.21051	-6.452453	-6.1368103	-6.0979023	-6.2747183	-6.1835876	-6.208044	-6.2961287	-6.138165	-6.1860886	-5.8906503	-6.155834	-6.2470803	-6.3931446	-6.1043277	-6.16948	-0.8486002	-1.2893971	-6.3515196	-6.2193027	-6.060025	-6.147458	-6.5761294
0.49253565	10.168891	-0.5157985	-2.7066023	-3.0454671	-2.9313848	-1.8720261	-0.6222788	-0.7858302	-1.5526848	-6.5583115	-6.667079	-6.296028	-2.2895732	1.2296864	0.4204538	-6.357138	-6.546796	-6.6263337	-6.3230357	-6.249422	-2.2881458	-6.450921	-6.590098	-6.440589	-6.670462	-6.3183746	-6.3023148	-6.498749	-6.423258	-6.4302387	-6.5071397	-6.338345	-6.399449	-6.1631503	-6.4209504	-6.484971	-6.6154056	-6.3188004	-6.385808	-0.85732627	-1.2713871	-6.6314287	-6.472578	-6.25706	-6.37744	-6.8156743
0.38082314	10.219037	-0.86261946	-2.779598	-3.2191675	-3.1039386	-2.0501142	-0.5372164	0.10669601	-1.1323744	-6.592989	-6.7019553	-6.278597	-2.0444503	0.36549935	0.22790599	-6.3989115	-6.5812798	-6.618171	-6.3866057	-6.3653407	-2.620392	-6.5097284	-6.6143947	-6.452362	-6.7262797	-6.301457	-6.329847	-6.5211906	-6.499802	-6.3784075	-6.659635	-6.4832187	-6.455056	-6.1802344	-6.5236983	-6.4175515	-6.6207576	-6.355248	-6.47933	-0.84305394	-1.4963734	-6.6595345	-6.471203	-6.3354588	-6.420993	-6.9153724
1.6365384	9.680766	-0.6464752	-2.6994348	-3.0825155	-2.9425557	-1.8792559	-0.84582686	-0.8676259	-1.167589	-6.573004	-6.7496986	-6.4475965	-2.2394571	1.5483029	0.025761327	-6.394978	-6.769881	-6.7445064	-6.31101	-6.3250165	-2.09324	-6.6264315	-6.660343	-6.5832696	-6.769069	-6.4095883	-6.352618	-6.661256	-6.4630837	-6.4681387	-6.616477	-6.450405	-6.4657345	-6.2849917	-6.392606	-6.5457115	-6.7140365	-6.411488	-6.3694563	-1.0336698	-1.6782014	-6.8118334	-6.614334	-6.3606863	-6.466256	-6.9090867
0.11618848	10.109971	-0.27928424	-2.5616474	-2.826115	-2.9040895	-1.8402979	-0.92170036	-0.37950858	-1.2825357	-6.04188	-6.0971904	-5.7779436	-2.1215053	0.77791	-0.13378929	-5.78546	-6.0527787	-6.10386	-5.8723474	-5.771842	-2.3136888	-5.960491	-6.108442	-5.911534	-6.1614456	-5.803394	-5.808922	-6.025347	-5.9216223	-5.890168	-6.0855503	-5.9086065	-5.881619	-5.588379	-5.9225173	-5.8870096	-6.088207	-5.8216605	-5.8980036	-0.6579304	-1.1810986	-6.0525723	-5.925456	-5.8322077	-5.901846	-6.345435
0.7489204	10.059514	-0.66653	-2.6501539	-3.110625	-2.9528372	-1.8585225	-0.49264592	-0.5547466	-1.2324215	-6.5010786	-6.6148753	-6.194851	-2.1076026	0.62103456	0.030284753	-6.266548	-6.480129	-6.517304	-6.301841	-6.2276053	-2.3098953	-6.447625	-6.5457273	-6.3880696	-6.6447835	-6.2208047	-6.194484	-6.407334	-6.3521414	-6.336468	-6.520621	-6.327633	-6.372361	-6.098216	-6.3614707	-6.4052987	-6.5334315	-6.2878485	-6.323345	-0.8030765	-1.3584982	-6.4835057	-6.4151936	-6.1922855	-6.3610806	-6.777829
1.177967	9.780826	-0.95880646	-2.81058	-3.2048573	-3.0281253	-2.011934	-0.6271676	-0.79250973	-1.2069328	-6.8982096	-7.17646	-6.8078117	-2.1232533	1.9031018	0.458363	-6.815527	-7.0516744	-7.046095	-6.668506	-6.679321	-2.1444175	-6.96804	-6.9790483	-6.897749	-7.101156	-6.7110023	-6.7257433	-6.944257	-6.820012	-6.84608	-6.8774385	-6.7248845	-6.8548803	-6.598262	-6.800476	-6.9574275	-7.070854	-6.7483106	-6.7581105	-1.1602674	-1.8431097	-7.1510572	-6.965667	-6.6725492	-6.8035483	-7.251504
1.2944918	9.836852	-1.0581686	-2.8994067	-3.2542644	-3.0785189	-2.0290074	-0.64783865	-0.90116715	-1.3317732	-6.9123306	-7.1388197	-6.8223352	-2.0890067	1.6834464	0.8436175	-6.8247347	-7.0638013	-7.0495696	-6.6657057	-6.6705914	-2.128405	-6.974122	-6.9832573	-6.876765	-7.0736866	-6.7204103	-6.700425	-6.9293604	-6.82591	-6.8411174	-6.870904	-6.722221	-6.8491483	-6.5864835	-6.7791505	-6.9627643	-7.072287	-6.752503	-6.732183	-1.1701057	-1.7940849	-7.1618156	-6.948056	-6.688118	-6.787491	-7.249085
1.2466016	9.806418	-1.0775913	-2.896403	-3.2595754	-3.051561	-2.0345201	-0.6076594	-0.85336125	-1.2961483	-6.912476	-7.1654797	-6.833576	-2.0863905	1.8852072	0.77197945	-6.8527346	-7.0556617	-7.0565753	-6.67568	-6.6906095	-2.226705	-6.9755845	-6.984544	-6.903922	-7.0930805	-6.7312493	-6.719783	-6.94907	-6.8158016	-6.8518896	-6.872847	-6.7266536	-6.87894	-6.605381	-6.7897544	-6.9700274	-7.074945	-6.7528067	-6.7587905	-1.2115927	-1.8916899	-7.1671486	-6.9734917	-6.680807	-6.808886	-7.258751
0.42644882	10.110993	-0.7395684	-2.7446916	-3.055095	-3.0603478	-1.8887343	-0.81810635	-0.534101	-1.2066638	-6.4114537	-6.5332403	-6.1263103	-2.012282	0.5224009	0.38139188	-6.218145	-6.433182	-6.4553556	-6.222559	-6.1639824	-2.2972429	-6.3922753	-6.482517	-6.319387	-6.58579	-6.157473	-6.1751375	-6.386493	-6.30708	-6.271255	-6.486382	-6.272195	-6.2739644	-6.0357122	-6.3200293	-6.3314924	-6.438888	-6.2008166	-6.29564	-0.7178322	-1.2261436	-6.4712276	-6.338786	-6.1941147	-6.302953	-6.7446585
-0.1039256	10.008716	-0.5640164	-2.5622816	-2.8161452	-2.8282192	-1.7530433	-0.90634334	-0.9718062	-1.2818804	-5.965669	-6.166668	-5.713278	-2.0354514	2.0496006	0.17436422	-5.763685	-6.019535	-6.094266	-5.837677	-5.783803	-2.3702843	-5.9202166	-6.1212487	-5.895454	-6.1595807	-5.7471094	-5.745022	-5.9810863	-5.8247037	-5.9253917	-5.9929957	-5.8616686	-5.8590426	-5.624017	-5.890311	-5.9262257	-6.0462747	-5.8079257	-5.831893	-0.83184093	-1.3953117	-6.0181947	-5.931703	-5.731635	-5.865241	-6.2247453
0.82639647	10.103335	-0.8243669	-2.8880966	-3.306373	-3.1078715	-1.9524465	-0.65137166	-0.37757882	-1.2465016	-6.767491	-6.8859777	-6.5456553	-2.0332568	0.35895088	0.5906989	-6.5498524	-6.772514	-6.802326	-6.542822	-6.511407	-2.3262787	-6.7172256	-6.7993746	-6.6548147	-6.9328284	-6.4933705	-6.5365906	-6.695873	-6.6287208	-6.6012354	-6.7974095	-6.6012635	-6.6355357	-6.4154024	-6.643515	-6.6616473	-6.784839	-6.537561	-6.636381	-0.8983613	-1.462159	-6.861466	-6.6876335	-6.501523	-6.654367	-7.0830436
0.0073086843	9.789258	-0.35953605	-2.5065117	-2.9680073	-2.6360347	-1.9780643	-0.44190648	0.55616313	-1.1725706	-6.355706	-6.400252	-6.0168715	-2.1678958	0.49723947	-0.6659268	-6.092513	-6.372545	-6.375972	-6.173288	-6.073096	-2.454696	-6.2933297	-6.3533325	-6.19124	-6.461873	-5.958609	-6.0742893	-6.276927	-6.2690296	-6.1596313	-6.3811374	-6.2696214	-6.2354016	-5.9957457	-6.2854977	-6.143777	-6.416096	-6.119025	-6.2597985	-0.73395663	-1.1664245	-6.4279165	-6.2084465	-6.0615797	-6.1961975	-6.6453795
0.16129667	10.174618	-0.68420863	-2.7208774	-3.1104722	-2.9927857	-1.9315873	-0.643619	-0.38110307	-1.296104	-6.3081956	-6.443882	-6.091445	-1.9552282	0.7916503	0.27627316	-6.11438	-6.377369	-6.424799	-6.1790786	-6.1324306	-2.4045637	-6.2824135	-6.4309597	-6.206109	-6.491557	-6.059444	-6.1133423	-6.2806973	-6.2263083	-6.2187214	-6.3597536	-6.205356	-6.250929	-5.9587955	-6.2356	-6.2138743	-6.4054193	-6.134429	-6.225254	-0.8589975	-1.4729537	-6.404913	-6.236691	-6.0724897	-6.2228007	-6.6307926
0.015922349	10.100534	-0.71117526	-2.6602113	-2.9720213	-2.891981	-1.9752029	-0.56643385	-0.52741194	-1.3582718	-6.2608128	-6.390387	-5.979308	-2.0312986	1.0956076	0.07282489	-6.073364	-6.3032093	-6.395966	-6.067534	-5.985603	-2.3023875	-6.2418833	-6.3627872	-6.164155	-6.436077	-5.976712	-6.035292	-6.251237	-6.1848164	-6.144292	-6.3484125	-6.145538	-6.194382	-5.902248	-6.1896086	-6.2095346	-6.3501415	-6.0571513	-6.1657476	-0.66103655	-1.2402965	-6.4142294	-6.2012024	-6.034547	-6.125414	-6.6025395
0.0901905	10.2325	-0.71471685	-2.7328508	-3.0152073	-3.0530632	-1.883149	-0.7952177	-0.65918833	-1.5280975	-6.228924	-6.3522053	-5.9236593	-2.093374	1.0576264	0.6389719	-6.043741	-6.2575316	-6.313	-6.0246067	-5.9923673	-2.3473804	-6.158588	-6.3269672	-6.1405168	-6.394596	-6.0164104	-5.998234	-6.2062736	-6.150649	-6.1251807	-6.276077	-6.1236825	-6.126744	-5.8037863	-6.0960097	-6.1881537	-6.307576	-6.0316434	-6.1188436	-0.7790699	-1.2616197	-6.3124084	-6.1720233	-6.0204153	-6.090458	-6.5430307
0.09209418	10.0887985	-0.48030648	-2.6086743	-2.9283025	-2.9042227	-1.9729315	-0.70031315	-0.22229537	-1.10204	-6.1740465	-6.281437	-5.898943	-2.0716639	1.0244136	-0.40370512	-5.944233	-6.208329	-6.2490964	-6.005703	-5.900266	-2.3883793	-6.1031284	-6.262818	-6.0551267	-6.346838	-5.927413	-5.9688344	-6.207566	-6.0840087	-6.0584884	-6.2546825	-6.0514483	-6.0494423	-5.747402	-6.093834	-6.0150285	-6.2557116	-5.953523	-6.040457	-0.68077165	-1.2786447	-6.269032	-6.0878386	-5.975478	-6.0231314	-6.482718
0.06840974	9.966536	-0.5279562	-2.6341891	-2.8591778	-2.8917773	-1.9496819	-0.8028746	-0.68085676	-1.0025742	-6.116744	-6.295616	-5.883729	-2.0561764	1.6205865	-0.3205307	-5.921374	-6.193094	-6.230788	-5.9579277	-5.8743362	-2.2435331	-6.093315	-6.2549477	-6.0783587	-6.3103113	-5.907087	-5.9251204	-6.209278	-6.036865	-6.049025	-6.204832	-6.006821	-6.0182915	-5.7189016	-6.0483513	-6.0259056	-6.2407374	-5.944387	-5.9764915	-0.6529458	-1.3113563	-6.2544637	-6.0951242	-5.9385834	-5.983959	-6.4554625
0.12208396	10.146591	-0.7582222	-2.7098086	-3.0653307	-3.0274842	-1.9217547	-0.7885881	-0.41930607	-1.2165666	-6.245412	-6.4095306	-5.978284	-1.915648	0.78706837	0.2804968	-6.0699973	-6.3213077	-6.3298235	-6.118666	-6.0584364	-2.3838203	-6.242701	-6.3845353	-6.1847134	-6.44637	-6.025205	-6.047722	-6.281193	-6.1864347	-6.1652207	-6.358649	-6.1739736	-6.1843157	-5.898922	-6.168573	-6.1692843	-6.294794	-6.105782	-6.1447425	-0.7620344	-1.3590566	-6.3535757	-6.2234454	-6.0460243	-6.1594777	-6.615829
0.30606917	10.138085	-0.73638433	-2.7379048	-3.0641532	-3.0335553	-1.94841	-0.73327965	-0.60227996	-1.2550879	-6.2443204	-6.4336977	-6.011483	-2.0525744	1.441542	0.13785668	-6.0540705	-6.3340816	-6.3663282	-6.087531	-6.071744	-2.372051	-6.218618	-6.393343	-6.203975	-6.4613395	-6.045758	-6.0504045	-6.293713	-6.1525755	-6.1723676	-6.327921	-6.132969	-6.1650786	-5.9025993	-6.1884336	-6.1596966	-6.3538723	-6.082368	-6.10072	-0.91080034	-1.484264	-6.336489	-6.211799	-6.0462065	-6.147803	-6.5605354
0.4748057	10.172667	-0.82470864	-2.6775389	-3.0622652	-3.1063597	-1.9296434	-0.68917555	-0.4936265	-1.183794	-6.2249646	-6.3337097	-5.955162	-1.8678657	0.47284475	0.26168123	-6.065424	-6.297589	-6.2397423	-6.1044674	-5.989295	-2.2740786	-6.1786823	-6.326047	-6.123092	-6.4346256	-6.055569	-6.004076	-6.260596	-6.1420593	-6.1253934	-6.3505783	-6.124359	-6.107648	-5.843743	-6.124708	-6.129781	-6.2975516	-6.041579	-6.1329517	-0.78145534	-1.2928271	-6.300561	-6.128416	-6.0368977	-6.080855	-6.5703263
0.5260098	10.155328	-0.7169941	-2.6341538	-3.021211	-3.0669475	-1.8965825	-0.72476465	-0.5304372	-1.1800181	-6.2052507	-6.3186183	-5.938361	-1.9033512	0.50729007	0.12903279	-6.0433955	-6.276134	-6.229941	-6.0790343	-5.960789	-2.2543716	-6.163112	-6.2988524	-6.1092854	-6.414589	-6.032176	-5.988096	-6.2245784	-6.1241217	-6.099343	-6.3187056	-6.0924	-6.079435	-5.8247685	-6.1098633	-6.1116414	-6.284245	-6.0117297	-6.114434	-0.75863945	-1.2587477	-6.2709165	-6.105854	-6.0183144	-6.0739527	-6.543286
0.33258113	10.180345	-0.71804094	-2.6316972	-2.974195	-3.066118	-1.9064908	-0.75922585	-0.42819622	-1.2745254	-6.0968304	-6.1895504	-5.813285	-1.8812191	0.44796857	0.1827285	-5.9323883	-6.1652684	-6.107174	-5.9856877	-5.851338	-2.3051856	-6.039004	-6.214461	-5.9820695	-6.30483	-5.9295545	-5.888648	-6.129851	-6.024099	-5.998615	-6.2269063	-6.001947	-5.9787006	-5.70535	-5.992792	-5.991418	-6.1569786	-5.924136	-5.991109	-0.6714567	-1.1909659	-6.160123	-5.984811	-5.919427	-5.9538655	-6.429463
0.18750405	10.12116	-0.6283391	-2.7028663	-2.9835474	-3.015875	-1.8822167	-0.8555795	-0.44662002	-1.1096181	-6.120429	-6.2300487	-5.8505335	-1.9696051	0.6458891	0.087204985	-5.921523	-6.1505213	-6.164558	-5.977289	-5.8593163	-2.3170063	-6.0606265	-6.2196593	-6.0207863	-6.309691	-5.887814	-5.878109	-6.1191335	-6.0296955	-6.011232	-6.219755	-6.0039854	-6.0009584	-5.740253	-6.045052	-6.0151367	-6.1670513	-5.940604	-5.990662	-0.68379086	-1.1945332	-6.175201	-6.0360622	-5.9219484	-6.019914	-6.428246
0.54299533	10.132182	-0.9350215	-2.8064876	-3.2528236	-3.1138914	-1.9725858	-0.55537903	-0.27148026	-1.1253177	-6.5979543	-6.732987	-6.297517	-1.9051623	0.16429143	0.40740567	-6.406599	-6.644896	-6.5988307	-6.4350677	-6.372576	-2.334466	-6.580547	-6.675855	-6.488219	-6.7654357	-6.3930416	-6.3497486	-6.573755	-6.5183563	-6.4806814	-6.6683006	-6.460814	-6.473258	-6.229554	-6.499967	-6.488677	-6.596415	-6.385512	-6.4290357	-0.714659	-1.2651995	-6.6505113	-6.513985	-6.378254	-6.464681	-6.9064727
0.55264825	10.152467	-0.844653	-2.7672083	-3.1815162	-3.101845	-1.9562474	-0.5804916	-0.3492426	-1.1237911	-6.4894214	-6.6162267	-6.1977186	-1.9264473	0.26843014	0.24873663	-6.3218975	-6.53858	-6.514148	-6.348419	-6.257376	-2.3128138	-6.471606	-6.5781684	-6.39383	-6.6816607	-6.2970243	-6.2431226	-6.4925995	-6.414756	-6.386315	-6.5890136	-6.363986	-6.358818	-6.1233163	-6.3902836	-6.3879113	-6.5214767	-6.2953625	-6.329632	-0.70074207	-1.2566859	-6.546838	-6.4085197	-6.2891483	-6.364546	-6.812341
